Handle,Title,Body (HTML),Variant SKU,Variant Price,Image Src,Cost per item,Variant Image,Variant Fulfillment Service,Variant Inventory Policy,Variant Inventory Tracker,Google Shopping / Gender,Type,Vendor,Tags,Status,Published,product.metafields.custom.original_prodect_url
"la_grande_classique_quartz_diamond_blue_dial_ladies_watch","Longines, La Grande Classique Quartz Diamond Blue Dial Ladies Watch","Stainless steel case with a blue alligator/crocodile leather strap. Fixed bezel. Blue dial with silver-tone hands and diamond hour markers. Dial Type: Analog. Quartz movement. Scratch resistant sapphire crystal. Pull / push crown. Solid case back. Round case shape, case size: 33 mm, case thickness: 5 mm. Tang buckle clasp. Water resistant at 30 meters / 99 feet. Functions: hour, minute. La Grande Classique Series. Dress watch style. Watch label: Swiss Made. Longines La Grande Classique Quartz Diamond Blue Dial Ladies Watch L4.709.4.97.2.","L4.709.4.97.2","4251","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-la-grande-classique-quartz-diamond-blue-dial-ladies-watch-l47094972-l47094972.jpg?width=546&height=546","3270.75","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-la-grande-classique-quartz-diamond-blue-dial-ladies-watch-l47094972-l47094972.jpg?width=546&height=546","manual","deny","shopify","female","USA Products","Joma Shop","Womens, Watches, Longines, La Grande Classique de Longines","Active","TRUE","https://www.jomashop.com/longines-la-grande-classique-quartz-diamond-blue-dial-ladies-watch-l4-709-4-97-2.html"
"la_grande_classique_quartz_diamond_blue_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-la-grande-classique-quartz-diamond-blue-dial-ladies-watch-l47094972-l47094972_2.jpg?width=546&height=546","","","","","","","","","","","",""
"la_grande_classique_quartz_diamond_blue_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-la-grande-classique-quartz-diamond-blue-dial-ladies-watch-l47094972-l47094972_3.jpg?width=546&height=546","","","","","","","","","","","",""
"master_automatic_diamond_blue_dial_ladies_watch","Longines, Master Automatic Diamond Blue Dial Ladies Watch","Silver-tone stainless steel case and bracelet. Fixed silver-tone stainless steel bezel. Sunray blue dial with silver-tone hands and diamond hour markers. Minute markers around the outer rim. Dial Type: Analog. Date display at 3 o'clock position. Longines Calibre L888 Automatic movement, based upon ETA A31.L11, containing 21 Jewels, bitting at 25200 vph, and has a power reserve of approximately 64 hours. Scratch resistant sapphire crystal. Pull / push crown. Transparent case back. Round case shape, case size: 34 mm, case thickness: 9.2 mm. Band width: 18 mm. Fold over clasp with a safety release. Water resistant at 30 meters / 100 feet. Functions: date, hour, minute, second. Master Series. Dress watch style. Watch label: Swiss Made. Longines Master Automatic Diamond Blue Dial Ladies Watch L2.357.4.98.6.","L2.357.4.98.6","7405","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-master-automatic-diamond-blue-dial-ladies-watch-l23574986-l23574986.jpg?width=546&height=546","5696.25","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-master-automatic-diamond-blue-dial-ladies-watch-l23574986-l23574986.jpg?width=546&height=546","manual","deny","shopify","female","USA Products","Joma Shop","Womens, Watches, Longines, Master Collection","Active","TRUE","https://www.jomashop.com/longines-master-automatic-diamond-blue-dial-ladies-watch-l2-357-4-98-6.html"
"master_automatic_diamond_blue_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-master-automatic-diamond-blue-dial-ladies-watch-l23574986-l23574986_2.jpg?width=546&height=546","","","","","","","","","","","",""
"master_automatic_diamond_blue_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-master-automatic-diamond-blue-dial-ladies-watch-l23574986-l23574986_3.jpg?width=546&height=546","","","","","","","","","","","",""
"cintree_curvex_quartz_diamond_white_dial_ladies_watch","Franck Muller, Cintree Curvex Quartz Diamond White Dial Ladies Watch","Rose gold-tone 18kt rose gold case with a red leather strap. Fixed rose gold-tone bezel with diamond set 18kt rose gold. White dial with black hands and Arabic numeral hour markers. Dial Type: Analog. Quartz movement. Scratch resistant sapphire crystal. Screw down crown. Solid case back. Tonneau case shape, case size: 31 mm. Buckle clasp. Functions: hour, minute. Additional Info: original box, international warranty card, manual (complete accessories). Cintree Curvex Series. Luxury watch style. Watch label: Swiss Made. Franck Muller Cintree Curvex Quartz Diamond White Dial Ladies Watch 2852QZCOLDRMMOPD1R(5N)-PKSTRAP.","2852QZCOLDRMMOPD1R(5N)-PKSTRAP","63540","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/f/r/franck-muller-cintree-curvex-quartz-diamond-white-dial-ladies-watch-2852qzcoldrmmopd1r5npkstrap.jpg?width=546&height=546","48877.50","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/f/r/franck-muller-cintree-curvex-quartz-diamond-white-dial-ladies-watch-2852qzcoldrmmopd1r5npkstrap.jpg?width=546&height=546","manual","deny","shopify","female","USA Products","Joma Shop","Womens, Watches, Franck Muller, Cintree Curvex","Active","TRUE","https://www.jomashop.com/franck-muller-cintree-curvex-white-dial-unisex-watch-2852qzcoldrmmopd1r5n-pkstrap.html"
"cintree_curvex_quartz_diamond_white_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/f/r/franck-muller-cintree-curvex-quartz-diamond-white-dial-ladies-watch-2852qzcoldrmmopd1r5npkstrap_2.jpg?width=546&height=546","","","","","","","","","","","",""
"cintree_curvex_quartz_diamond_white_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/f/r/franck-muller-cintree-curvex-quartz-diamond-white-dial-ladies-watch-2852qzcoldrmmopd1r5npkstrap_3.jpg?width=546&height=546","","","","","","","","","","","",""
"cintree_curvex_quartz_diamond_white_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/f/r/franck-muller-cintree-curvex-quartz-diamond-white-dial-ladies-watch-2852qzcoldrmmopd1r5npkstrap_4.jpg?width=546&height=546","","","","","","","","","","","",""
"cintree_curvex_quartz_diamond_white_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/f/r/franck-muller-cintree-curvex-quartz-diamond-white-dial-ladies-watch-2852qzcoldrmmopd1r5npkstrap_5.jpg?width=546&height=546","","","","","","","","","","","",""
"la_grande_classique_mother_of_pearl_diamond_ladies_watch","Longines, La Grande Classique Mother of Pearl Diamond Ladies Watch","Stainless steel case with a stainless steel bracelet. Fixed stainless steel bezel with 48 diamonds (0.48 ctw). Mother of pearl dial with steel hands and diamond hour markers. Dial Type: Analog. Longines calibre L209 quartz movement. Scratch resistant synthetic sapphire crystal. Pull / push crown. Solid case back. Case size: 24 mm. Case thickness: 5 mm. Round case shape. Band width: 13 mm. Band length: 7 inches. Triple folding deployment clasp. Water resistant at 30 meters / 100 feet. Functions: hours/ minutes. Dress watch style. Watch label: Swiss. Item Variations: L4 241 0 80 6, L4-241-0-80-6, L4/241/0/80/6, L42410806. Longines La Grande Classique Ladies Watch L4.241.0.80.6.","L4.241.0.80.6","10964","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-la-grande-classique-ladies-watch-l42410806-l42410806.jpg?width=546&height=546","8434.13","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-la-grande-classique-ladies-watch-l42410806-l42410806.jpg?width=546&height=546","manual","deny","shopify","female","USA Products","Joma Shop","Womens, Watches, Longines, La Grande Classique de Longines","Active","TRUE","https://www.jomashop.com/longines-la-grande-ladies-watch-l42410806.html"
"la_grande_classique_mother_of_pearl_diamond_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-la-grande-classique-ladies-watch-l42410806-l42410806_2.jpg?width=546&height=546","","","","","","","","","","","",""
"la_grande_classique_mother_of_pearl_diamond_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-la-grande-classique-ladies-watch-l42410806-l42410806_3.jpg?width=546&height=546","","","","","","","","","","","",""
"la_grande_classique_mother_of_pearl_diamond_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-la-grande-classique-ladies-watch-l42410806-l42410806_4.jpg?width=546&height=546","","","","","","","","","","","",""
"automatic_silver_dial_ladies_watch","Zenith, Automatic Silver Dial Ladies Watch","18kt rose gold case with a blue jean alligator leather strap. Fixed 18kt rose gold bezel. Silver dial with rose gold hands and index hour markers. Dial Type: Analog. One subdial displaying: one- small seconds. Zenith Calibre 692 automatic movement. Scratch resistant sapphire crystal. Pull / push crown. Round case shape, case size: 36 mm. Water resistant at 50 meters / 165 feet. Functions: hour, minute, second, moonphase indication. Luxury watch style. Watch label: Swiss Made. Zenith Automatic Silver Dial Ladies Watch 22.3200.692/01.C832.","22.3200.692/01.C832","51425","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/z/e/zenith-automatic-silver-dial-ladies-watch-22320069201c832-22320069201c832.jpg?width=546&height=546","39557.70","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/z/e/zenith-automatic-silver-dial-ladies-watch-22320069201c832-22320069201c832.jpg?width=546&height=546","manual","deny","shopify","female","USA Products","Joma Shop","Womens, Watches, Zenith","Active","TRUE","https://www.jomashop.com/zenith-automatic-silver-dial-ladies-watch-22-3200-692-01-c832.html"
"automatic_silver_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/z/e/zenith-automatic-silver-dial-ladies-watch-22320069201c832-22320069201c832_2.jpg?width=546&height=546","","","","","","","","","","","",""
"automatic_silver_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/z/e/zenith-automatic-silver-dial-ladies-watch-22320069201c832-22320069201c832_3.jpg?width=546&height=546","","","","","","","","","","","",""
"constellation_manhattan_diamond_white_mother_of_pearl_dial_ladies_watch","Omega, Constellation Manhattan Diamond White Mother of Pearl Dial Ladies Watch","Stainless steel case with a stainless steel bracelet. Fixed stainless steel bezel set with diamonds. White mother of pearl dial with luminous silver-tone hands and diamond hour markers. Dial Type: Analog. Luminescent hands. Omega 4061 quartz movement. Scratch resistant sapphire crystal. Pull / push crown. Solid case back. Round case shape. Case size: 25 mm. Band width: 15.9 mm. Fold over clasp with a safety release. Water resistant at 30 meters / 100 feet. Functions: hour, minute. Luxury watch style. Watch label: Swiss Made. Omega Constellation Manhattan Quartz Diamond Mother of Pearl Dial Watch 131.15.25.60.55.001.","131.15.25.60.55.001","21737","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/o/m/omega-constellation-manhattan-quartz-diamond-white-mother-of-pearl-dial-ladies-watch-131.15.25.60.55.001.jpg?width=546&height=546","16721.25","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/o/m/omega-constellation-manhattan-quartz-diamond-white-mother-of-pearl-dial-ladies-watch-131.15.25.60.55.001.jpg?width=546&height=546","manual","deny","shopify","female","USA Products","Joma Shop","Womens, Watches, Omega, Constellation","Active","TRUE","https://www.jomashop.com/omega-watch-131-15-25-60-55-001.html"
"constellation_manhattan_diamond_white_mother_of_pearl_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/o/m/omega-constellation-manhattan-quartz-diamond-white-mother-of-pearl-dial-ladies-watch-131.15.25.60.55.001_2.jpg?width=546&height=546","","","","","","","","","","","",""
"constellation_manhattan_diamond_white_mother_of_pearl_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/o/m/omega-constellation-manhattan-quartz-diamond-white-mother-of-pearl-dial-ladies-watch-131.15.25.60.55.001_3.jpg?width=546&height=546","","","","","","","","","","","",""
"master_collection_silver_dial_ladies_watch","Longines, Master Collection Silver Dial Ladies Watch","Stainless steel case with a stainless steel bracelet with 18kt yellow gold links. Fixed 18kt yellow gold bezel. Silver (barleycorn) dial with gold-tone hands and diamond hour markers. Minute markers around the outer rim. Dial Type: Analog. Date display at the 3 o'clock position. Longines calibre L595/592 automatic movement, based upon ETA 2000-1, containing 20 Jewels, bitting at 28800 vph, and has a power reserve of approximately 40 hours. Scratch resistant sapphire crystal. Pull / push crown. Transparent case back. Round case shape. Case size: 25.5 mm. Case thickness: 9 mm. Band width: 14 mm, band length: 7 inches. Fold over clasp with a push button release. Water resistant at 30 meters / 100 feet. Functions: date, hour, minute, second. Additional Info: Dial set with 12 wesselton vs diamonds, for a total of 0.034 carats. Master Collection Series. Dress watch style. Watch label: Swiss Made. Item Variations: L21285777. Longines Master Collection Silver Dial Ladies Watch L2.128.5.77.7.","L2.128.5.77.7","10749","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-master-collection-two-tone-ladies-watch-l2.128.5.77.7.jpg?width=546&height=546","8268.75","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-master-collection-two-tone-ladies-watch-l2.128.5.77.7.jpg?width=546&height=546","manual","deny","shopify","female","USA Products","Joma Shop","Womens, Watches, Longines, Master Collection","Active","TRUE","https://www.jomashop.com/longines-watch-l21285777.html"
"master_collection_silver_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-master-collection-two-tone-ladies-watch-l2.128.5.77.7_2.jpg?width=546&height=546","","","","","","","","","","","",""
"master_collection_silver_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-master-collection-two-tone-ladies-watch-l2.128.5.77.7_3.jpg?width=546&height=546","","","","","","","","","","","",""
"master_collection_silver_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-master-collection-two-tone-ladies-watch-l2.128.5.77.7_4.jpg?width=546&height=546","","","","","","","","","","","",""
"constellation_automatic_diamond_silver_dial_ladies_watch","Omega, Constellation Automatic Diamond Silver Dial Ladies Watch","Stainless steel and 18kt sedna rose gold case and bracelet. Fixed 18k sedna™ gold bezel. Silver dial with 18k sedna™ gold hands and diamonds hour markers. Dial Type: Analog. Date display at the 6 o'clock position. Omega Calibre 8800 Automatic movement, containing 35 Jewels, bitting at 25200 vph, and has a power reserve of approximately 55 hours. Anti-reflective scratch resistant sapphire crystal. Pull / push crown. Transparent see through case back. Round case shape, case size: 36 mm. Band width: 22.2 mm. Push button folding clasp. Water resistant at 50 meters. Functions: date, hour, minute, second. Constellation Automatic Series. Luxury watch style. Watch label: Swiss Made. Omega Constellation Automatic Diamond Silver Dial Ladies Watch 13120362052001.","131.20.36.20.52.001","37503","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/o/m/omega-constellation-automatic-diamond-silver-dial-ladies-watch-13120362052001-13120362052001.jpg?width=546&height=546","28848.75","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/o/m/omega-constellation-automatic-diamond-silver-dial-ladies-watch-13120362052001-13120362052001.jpg?width=546&height=546","manual","deny","shopify","female","USA Products","Joma Shop","Womens, Watches, Omega, Constellation","Active","TRUE","https://www.jomashop.com/omega-constellation-automatic-diamond-silver-dial-ladies-watch-13120362052001.html"
